256,645006.1136,3001.618572,-0.440941962,-0.00060834,8.71E-08,-3.01E-10,4239556.95,1434.606699,-2.898264871,0.00017035,-5.00E-07,1.08E-10,5057383.076,-93.85526779,-3.457350823,0.000614571,-7.03E-07,3.35E-10,5,,,,6630761.615
257,648007.2906,3000.734864,-0.442766463,-0.000607995,8.56E-08,-3.00E-10,4240988.658,1428.810678,-2.897756823,0.000168349,-5.00E-07,1.07E-10,5057285.764,-100.7681285,-3.455511323,0.000611763,-7.01E-07,3.33E-10,5,,,,6631895.471
258,651007.5821,2999.847507,-0.444589937,-0.000607655,8.41E-08,-2.99E-10,4242414.571,1423.015668,-2.897254773,0.000166351,-4.99E-07,1.06E-10,5057181.541,-107.6773187,-3.453680236,0.000608962,-6.99E-07,3.31E-10,5,,,,6633021.74
259,654006.9844,2998.956505,-0.446412401,-0.000607322,8.26E-08,-2.98E-10,4243834.69,1417.221655,-2.896758716,0.000164354,-4.99E-07,1.05E-10,5057070.411,-114.5828551,-3.451857544,0.000606167,-6.98E-07,3.29E-10,5,,,,6634140.423
260,657005.4939,2998.061858,-0.448233874,-0.000606994,8.11E-08,-2.98E-10,4245249.015,1411.428629,-2.896268645,0.00016236,-4.98E-07,1.04E-10,5056952.377,-121.4847545,-3.450043226,0.000603379,-6.96E-07,3.27E-10,5,,,,6635251.522
261,660003.1069,2997.16357,-0.450054374,-0.000606673,7.96E-08,-2.97E-10,4246657.547,1405.636577,-2.895784553,0.000160368,-4.98E-07,1.02E-10,5056827.442,-128.3830336,-3.448237262,0.000600598,-6.95E-07,3.25E-10,5,,,,6636355.039
262,662999.8198,2996.261641,-0.451873918,-0.000606357,7.81E-08,-2.96E-10,4248060.288,1399.845487,-2.895306434,0.000158378,-4.97E-07,1.01E-10,5056695.612,-135.2777091,-3.446439633,0.000597823,-6.93E-07,3.23E-10,5,,,,6637450.978
263,665995.629,2995.356075,-0.453692524,-0.000606048,7.67E-08,-2.95E-10,4249457.239,1394.055347,-2.894834283,0.00015639,-4.97E-07,1.00E-10,5056556.888,-142.1687976,-3.444650319,0.000595054,-6.91E-07,3.21E-10,5,,,,6638539.34
264,668990.5308,2994.446872,-0.45551021,-0.000605744,7.52E-08,-2.95E-10,4250848.399,1388.266146,-2.894368093,0.000154404,-4.96E-07,9.89E-11,5056411.275,-149.0563159,-3.442869302,0.000592292,-6.90E-07,3.19E-10,5,,,,6639620.126
265,671984.5215,2993.534034,-0.457326994,-0.000605446,7.37E-08,-2.94E-10,4252233.771,1382.477871,-2.893907858,0.00015242,-4.96E-07,9.78E-11,5056258.777,-155.9402803,-3.441096561,0.000589536,-6.88E-07,3.17E-10,5,,,,6640693.342
266,674977.5976,2992.617564,-0.459142893,-0.000605154,7.23E-08,-2.93E-10,4253613.355,1376.69051,-2.893453573,0.000150438,-4.95E-07,9.66E-11,5056099.396,-162.8207076,-3.439332078,0.000586787,-6.87E-07,3.15E-10,5,,,,6641758.986
267,677969.7554,2991.697463,-0.460957925,-0.000604868,7.08E-08,-2.93E-10,4254987.153,1370.904052,-2.893005231,0.000148457,-4.95E-07,9.55E-11,5055933.136,-169.6976142,-3.437575834,0.000584044,-6.85E-07,3.13E-10,5,,,,6642817.063
268,680960.9913,2990.773733,-0.462772108,-0.000604588,6.93E-08,-2.92E-10,4256355.164,1365.118485,-2.892562827,0.000146479,-4.94E-07,9.43E-11,5055760.002,-176.5710164,-3.43582781,0.000581307,-6.83E-07,3.11E-10,5,,,,6643867.575
269,683951.3017,2989.846376,-0.464585458,-0.000604314,6.79E-08,-2.91E-10,4257717.39,1359.333797,-2.892126355,0.000144503,-4.94E-07,9.32E-11,5055579.996,-183.4409309,-3.434087988,0.000578576,-6.82E-07,3.09E-10,5,,,,6644910.523
270,686940.6829,2988.915392,-0.466397995,-0.000604045,6.64E-08,-2.91E-10,4259073.832,1353.549976,-2.891695809,0.000142528,-4.93E-07,9.21E-11,5055393.121,-190.3073738,-3.432356348,0.000575852,-6.80E-07,3.07E-10,5,,,,6645945.908
271,689929.1313,2987.980784,-0.468209734,-0.000603782,6.50E-08,-2.90E-10,4260424.49,1347.76701,-2.891271184,0.000140555,-4.93E-07,9.09E-11,5055199.382,-197.1703617,-3.430632872,0.000573133,-6.79E-07,3.06E-10,5,,,,6646973.735
272,692916.6433,2987.042554,-0.470020694,-0.000603525,6.35E-08,-2.89E-10,4261769.366,1341.984887,-2.890852475,0.000138584,-4.92E-07,8.98E-11,5054998.782,-204.0299108,-3.428917542,0.000570421,-6.77E-07,3.04E-10,5,,,,6647994.005
273,695903.2152,2986.100702,-0.471830891,-0.000603274,6.21E-08,-2.89E-10,4263108.46,1336.203596,-2.890439676,0.000136615,-4.92E-07,8.87E-11,5054791.323,-210.8860373,-3.427210339,0.000567715,-6.76E-07,3.02E-10,5,,,,6649006.719
274,698888.8434,2985.15523,-0.473640344,-0.000603029,6.06E-08,-2.88E-10,4264441.773,1330.423125,-2.890032781,0.000134648,-4.92E-07,8.75E-11,5054577.011,-217.7387575,-3.425511246,0.000565015,-6.74E-07,3.00E-10,5,,,,6650011.881
275,701873.5244,2984.206141,-0.475449069,-0.000602789,5.92E-08,-2.88E-10,4265769.307,1324.643461,-2.889631785,0.000132683,-4.91E-07,8.64E-11,5054355.847,-224.5880877,-3.423820244,0.000562321,-6.73E-07,2.98E-10,5,,,,6651009.491
276,704857.2545,2983.253435,-0.477257084,-0.000602555,5.77E-08,-2.87E-10,4267091.061,1318.864594,-2.889236684,0.000130719,-4.91E-07,8.53E-11,5054127.836,-231.4340439,-3.422137316,0.000559633,-6.71E-07,2.96E-10,5,,,,6651999.553
277,707840.0301,2982.297113,-0.479064406,-0.000602327,5.63E-08,-2.86E-10,4268407.036,1313.08651,-2.888847472,0.000128757,-4.90E-07,8.42E-11,5053892.98,-238.2766423,-3.420462443,0.00055695,-6.70E-07,2.94E-10,5,,,,6652982.067
278,710821.8475,2981.337178,-0.480871052,-0.000602105,5.49E-08,-2.86E-10,4269717.234,1307.3092,-2.888464143,0.000126796,-4.90E-07,8.31E-11,5053651.283,-245.115899,-3.418795607,0.000554274,-6.68E-07,2.93E-10,5,,,,6653957.037
279,713802.7033,2980.373629,-0.48267704,-0.000601888,5.35E-08,-2.85E-10,4271021.655,1301.53265,-2.888086694,0.000124837,-4.89E-07,8.20E-11,5053402.749,-251.9518301,-3.417136792,0.000551604,-6.67E-07,2.91E-10,5,,,,6654924.464
280,716782.5936,2979.40647,-0.484482386,-0.000601677,5.20E-08,-2.85E-10,4272320.299,1295.756849,-2.887715118,0.00012288,-4.89E-07,8.08E-11,5053147.381,-258.7844515,-3.41548598,0.000548939,-6.65E-07,2.89E-10,5,,,,6655884.35
281,719761.515,2978.4357,-0.486287108,-0.000601472,5.06E-08,-2.84E-10,4273613.169,1289.981786,-2.887349411,0.000120925,-4.89E-07,7.97E-11,5052885.181,-265.6137793,-3.413843153,0.00054628,-6.64E-07,2.87E-10,5,,,,6656836.697
282,722739.4638,2977.461322,-0.488091222,-0.000601272,4.92E-08,-2.84E-10,4274900.263,1284.207448,-2.886989569,0.000118971,-4.88E-07,7.86E-11,5052616.154,-272.4398294,-3.412208293,0.000543627,-6.63E-07,2.85E-10,5,,,,6657781.507
283,725716.4364,2976.483336,-0.489894746,-0.000601078,4.78E-08,-2.83E-10,4276181.584,1278.433823,-2.886635586,0.000117018,-4.88E-07,7.75E-11,5052340.303,-279.2626178,-3.410581385,0.00054098,-6.61E-07,2.84E-10,5,,,,6658718.782
284,728692.4293,2975.501743,-0.491697697,-0.00060089,4.64E-08,-2.82E-10,4277457.131,1272.660901,-2.886287457,0.000115067,-4.88E-07,7.64E-11,5052057.63,-286.0821603,-3.40896241,0.000538338,-6.60E-07,2.82E-10,5,,,,6659648.524
285,731667.4387,2974.516545,-0.493500091,-0.000600707,4.50E-08,-2.82E-10,4278726.906,1266.88867,-2.885945179,0.000113118,-4.87E-07,7.53E-11,5051768.14,-292.8984727,-3.407351352,0.000535702,-6.58E-07,2.80E-10,5,,,,6660570.735
286,734641.4612,2973.527743,-0.495301946,-0.00060053,4.35E-08,-2.81E-10,4279990.909,1261.117117,-2.885608747,0.00011117,-4.87E-07,7.42E-11,5051471.834,-299.7115709,-3.405748194,0.000533071,-6.57E-07,2.78E-10,5,,,,6661485.416
287,737614.493,2972.535338,-0.497103279,-0.000600359,4.21E-08,-2.81E-10,4281249.14,1255.346231,-2.885278155,0.000109224,-4.86E-07,7.31E-11,5051168.718,-306.5214707,-3.404152919,0.000530446,-6.56E-07,2.77E-10,5,,,,6662392.57
288,740586.5306,2971.53933,-0.498904105,-0.000600193,4.07E-08,-2.80E-10,4282501.601,1249.576,-2.8849534,0.000107279,-4.86E-07,7.20E-11,5050858.792,-313.3281879,-3.402565511,0.000527827,-6.54E-07,2.75E-10,5,,,,6663292.197
289,743557.5705,2970.539722,-0.500704443,-0.000600033,3.93E-08,-2.80E-10,4283748.293,1243.806413,-2.884634478,0.000105336,-4.86E-07,7.09E-11,5050542.062,-320.131738,-3.400985952,0.000525213,-6.53E-07,2.73E-10,5,,,,6664184.303
290,746527.6089,2969.536513,-0.502504309,-0.000599879,3.79E-08,-2.79E-10,4284989.214,1238.037458,-2.884321384,0.000103394,-4.85E-07,6.99E-11,5050218.53,-326.9321369,-3.399414227,0.000522605,-6.51E-07,2.71E-10,5,,,,6665068.885
291,749496.6423,2968.529705,-0.50430372,-0.00059973,3.65E-08,-2.79E-10,4286224.368,1232.269124,-2.884014113,0.000101453,-4.85E-07,6.88E-11,5049888.199,-333.7294001,-3.397850319,0.000520002,-6.50E-07,2.70E-10,5,,,,6665945.947
292,752464.6671,2967.519298,-0.506102693,-0.000599586,3.51E-08,-2.78E-10,4287453.753,1226.501398,-2.883712662,9.95E-05,-4.85E-07,6.77E-11,5049551.072,-340.5235434,-3.396294212,0.000517404,-6.49E-07,2.68E-10,5,,,,6666815.491
293,755431.6797,2966.505294,-0.507901243,-0.000599448,3.38E-08,-2.78E-10,4288677.371,1220.734269,-2.883417027,9.76E-05,-4.84E-07,6.66E-11,5049207.153,-347.3145822,-3.39474589,0.000514812,-6.47E-07,2.66E-10,5,,,,6667677.518
294,758397.6765,2965.487694,-0.509699389,-0.000599316,3.24E-08,-2.77E-10,4289895.222,1214.967726,-2.883127203,9.56E-05,-4.84E-07,6.55E-11,5048856.444,-354.1025321,-3.393205336,0.000512225,-6.46E-07,2.65E-10,5,,,,6668532.031
295,761362.6539,2964.466497,-0.511497146,-0.000599189,3.10E-08,-2.77E-10,4291107.306,1209.201757,-2.882843187,9.37E-05,-4.84E-07,6.44E-11,5048498.949,-360.8874087,-3.391672536,0.000509643,-6.45E-07,2.63E-10,5,,,,6669379.03
296,764326.6083,2963.441705,-0.513294531,-0.000599068,2.96E-08,-2.77E-10,4292313.625,1203.43635,-2.882564974,9.18E-05,-4.83E-07,6.34E-11,5048134.67,-367.6692274,-3.390147472,0.000507067,-6.43E-07,2.61E-10,5,,,,6670218.517
297,767289.5361,2962.413319,-0.515091561,-0.000598953,2.82E-08,-2.76E-10,4293514.179,1197.671493,-2.882292562,8.98E-05,-4.83E-07,6.23E-11,5047763.611,-374.4480037,-3.38863013,0.000504496,-6.42E-07,2.60E-10,5,,,,6671050.495
298,770251.4337,2961.381339,-0.516888253,-0.000598843,2.68E-08,-2.76E-10,4294708.968,1191.907175,-2.882025945,8.79E-05,-4.83E-07,6.12E-11,5047385.775,-381.2237531,-3.387120493,0.00050193,-6.41E-07,2.58E-10,5,,,,6671874.965
299,773212.2976,2960.345766,-0.518684623,-0.000598738,2.55E-08,-2.75E-10,4295897.994,1186.143385,-2.881765121,8.60E-05,-4.82E-07,6.01E-11,5047001.165,-387.9964908,-3.385618547,0.000499369,-6.40E-07,2.56E-10,5,,,,6672691.93
300,776172.124,2959.306601,-0.520480687,-0.000598639,2.41E-08,-2.75E-10,4297081.255,1180.380111,-2.881510085,8.40E-05,-4.82E-07,5.91E-11,5046609.783,-394.7662324,-3.384124275,0.000496813,-6.38E-07,2.55E-10,5,,,,6673501.388
301,779130.9096,2958.263844,-0.522276462,-0.000598545,2.27E-08,-2.74E-10,4298258.754,1174.617341,-2.881260835,8.21E-05,-4.82E-07,5.80E-11,5046211.633,-401.532993,-3.382637662,0.000494263,-6.37E-07,2.53E-10,5,,,,6674303.345
302,782088.6505,2957.217495,-0.524071965,-0.000598457,2.13E-08,-2.74E-10,4299430.49,1168.855064,-2.881017366,8.02E-05,-4.82E-07,5.69E-11,5045806.718,-408.2967881,-3.381158694,0.000491717,-6.36E-07,2.51E-10,5,,,,6675097.799
303,785045.3434,2956.167556,-0.525867211,-0.000598375,2.00E-08,-2.74E-10,4300596.464,1163.093268,-2.880779676,7.83E-05,-4.81E-07,5.59E-11,5045395.041,-415.0576329,-3.379687355,0.000489177,-6.35E-07,2.50E-10,5,,,,6675884.755
304,788000.9845,2955.114027,-0.527662218,-0.000598298,1.86E-08,-2.73E-10,4301756.677,1157.331941,-2.88054776,7.63E-05,-4.81E-07,5.48E-11,5044976.604,-421.8155426,-3.37822363,0.000486641,-6.33E-07,2.48E-10,5,,,,6676664.212
305,790955.5702,2954.056907,-0.529457002,-0.000598226,1.72E-08,-2.73E-10,4302911.128,1151.571073,-2.880321616,7.44E-05,-4.81E-07,5.37E-11,5044551.411,-428.5705325,-3.376767504,0.00048411,-6.32E-07,2.46E-10,5,,,,6677436.172
306,793909.0971,2952.996199,-0.531251579,-0.00059816,1.59E-08,-2.72E-10,4304059.819,1145.810651,-2.88010124,7.25E-05,-4.80E-07,5.27E-11,5044119.464,-435.3226177,-3.375318962,0.000481585,-6.31E-07,2.45E-10,5,,,,6678200.637
307,796861.5614,2951.931901,-0.533045965,-0.000598099,1.45E-08,-2.72E-10,4305202.75,1140.050664,-2.879886629,7.06E-05,-4.80E-07,5.16E-11,5043680.766,-442.0718134,-3.37387799,0.000479064,-6.30E-07,2.43E-10,5,,,,6678957.608
308,799812.9597,2950.864015,-0.534840178,-0.000598044,1.32E-08,-2.72E-10,4306339.921,1134.291101,-2.87967778,6.87E-05,-4.80E-07,5.05E-11,5043235.321,-448.8181347,-3.372444573,0.000476548,-6.28E-07,2.41E-10,5,,,,6679707.089
309,802763.2883,2949.792541,-0.536634232,-0.000597994,1.18E-08,-2.71E-10,4307471.332,1128.531949,-2.87947469,6.67E-05,-4.80E-07,4.95E-11,5042783.131,-455.5615967,-3.371018696,0.000474037,-6.27E-07,2.40E-10,5,,,,6680449.078
310,805712.5436,2948.717478,-0.538428145,-0.000597949,1.04E-08,-2.71E-10,4308596.985,1122.773198,-2.879277355,6.48E-05,-4.79E-07,4.84E-11,5042324.199,-462.3022145,-3.369600345,0.000471531,-6.26E-07,2.38E-10,5,,,,6681183.579
311,808660.722,2947.638828,-0.540221933,-0.00059791,9.09E-09,-2.71E-10,4309716.879,1117.014836,-2.879085774,6.29E-05,-4.79E-07,4.74E-11,5041858.528,-469.0400031,-3.368189505,0.000469029,-6.25E-07,2.37E-10,5,,,,6681910.592
312,811607.82,2946.556591,-0.542015611,-0.000597876,7.73E-09,-2.70E-10,4310831.015,1111.256851,-2.878899943,6.10E-05,-4.79E-07,4.63E-11,5041386.12,-475.7749775,-3.366786163,0.000466533,-6.24E-07,2.35E-10,5,,,,6682630.119
313,814553.834,2945.470766,-0.543809197,-0.000597848,6.38E-09,-2.70E-10,4311939.393,1105.499232,-2.878719859,5.91E-05,-4.79E-07,4.53E-11,5040906.979,-482.5071527,-3.365390304,0.000464041,-6.22E-07,2.34E-10,5,,,,6683342.162
314,817498.7604,2944.381354,-0.545602706,-0.000597825,5.03E-09,-2.70E-10,4313042.013,1099.741968,-2.878545519,5.72E-05,-4.78E-07,4.42E-11,5040421.107,-489.2365437,-3.364001915,0.000461553,-6.21E-07,2.32E-10,5,,,,6684046.721
315,820442.5955,2943.288355,-0.547396155,-0.000597808,3.69E-09,-2.69E-10,4314138.877,1093.985046,-2.878376921,5.52E-05,-4.78E-07,4.32E-11,5039928.506,-495.9631653,-3.36262098,0.000459071,-6.20E-07,2.30E-10,5,,,,6684743.798
316,823385.3359,2942.191769,-0.549189559,-0.000597796,2.34E-09,-2.69E-10,4315229.983,1088.228456,-2.878214062,5.33E-05,-4.78E-07,4.21E-11,5039429.181,-502.6870326,-3.361247487,0.000456592,-6.19E-07,2.29E-10,5,,,,6685433.396
317,826326.9779,2941.091597,-0.550982936,-0.000597789,9.97E-10,-2.69E-10,4316315.334,1082.472186,-2.87805694,5.14E-05,-4.78E-07,4.11E-11,5038923.133,-509.4081602,-3.359881421,0.000454119,-6.18E-07,2.27E-10,5,,,,6686115.515
318,829267.5179,2939.987837,-0.5527763,-0.000597788,-3.46E-10,-2.68E-10,4317394.928,1076.716225,-2.877905552,4.95E-05,-4.78E-07,4.00E-11,5038410.366,-516.1265632,-3.358522769,0.00045165,-6.17E-07,2.26E-10,5,,,,6686790.156
319,832206.9523,2938.880491,-0.554569669,-0.000597792,-1.69E-09,-2.68E-10,4318468.766,1070.96056,-2.877759896,4.76E-05,-4.77E-07,3.90E-11,5037890.881,-522.8422562,-3.357171517,0.000449185,-6.16E-07,2.24E-10,5,,,,6687457.321
320,835145.2777,2937.769559,-0.556363058,-0.000597801,-3.03E-09,-2.68E-10,4319536.849,1065.205181,-2.877619969,4.57E-05,-4.77E-07,3.80E-11,5037364.682,-529.5552542,-3.355827652,0.000446725,-6.14E-07,2.23E-10,5,,,,6688117.012
321,838082.4903,2936.655039,-0.558156483,-0.000597816,-4.36E-09,-2.68E-10,4320599.177,1059.450077,-2.877485769,4.38E-05,-4.77E-07,3.69E-11,5036831.772,-536.2655718,-3.35449116,0.00044427,-6.13E-07,2.21E-10,5,,,,6688769.23
322,841018.5865,2935.536933,-0.55994996,-0.000597836,-5.70E-09,-2.67E-10,4321655.749,1053.695234,-2.877357294,4.19E-05,-4.77E-07,3.59E-11,5036292.152,-542.9732237,-3.353162028,0.000441819,-6.12E-07,2.20E-10,5,,,,6689413.974
323,843953.5629,2934.415239,-0.561743506,-0.000597862,-7.04E-09,-2.67E-10,4322706.567,1047.940644,-2.877234542,4.00E-05,-4.77E-07,3.48E-11,5035745.826,-549.6782248,-3.351840244,0.000439372,-6.11E-07,2.18E-10,5,,,,6690051.248
324,846887.4158,2933.289959,-0.563537136,-0.000597893,-8.37E-09,-2.67E-10,4323751.631,1042.186292,-2.877117509,3.81E-05,-4.77E-07,3.38E-11,5035192.796,-556.3805896,-3.350525792,0.00043693,-6.10E-07,2.17E-10,5,,,,6690681.053
325,849820.1416,2932.161091,-0.565330867,-0.000597929,-9.70E-09,-2.66E-10,4324790.94,1036.43217,-2.877006196,3.62E-05,-4.76E-07,3.28E-11,5034633.066,-563.0803328,-3.349218661,0.000434492,-6.09E-07,2.15E-10,5,,,,6691303.39
326,852751.7368,2931.028635,-0.567124715,-0.00059797,-1.10E-08,-2.66E-10,4325824.495,1030.678264,-2.876900598,3.42E-05,-4.76E-07,3.17E-11,5034066.637,-569.7774691,-3.347918838,0.000432058,-6.08E-07,2.14E-10,5,,,,6691918.26
327,855682.1977,2929.892592,-0.568918694,-0.000598017,-1.24E-08,-2.66E-10,4326852.296,1024.924564,-2.876800715,3.23E-05,-4.76E-07,3.07E-11,5033493.512,-576.4720131,-3.34662631,0.000429628,-6.07E-07,2.12E-10,5,,,,6692525.663
328,858611.5208,2928.75296,-0.570712822,-0.000598069,-1.37E-08,-2.66E-10,4327874.344,1019.171057,-2.876706545,3.04E-05,-4.76E-07,2.96E-11,5032913.693,-583.1639792,-3.345341064,0.000427203,-6.06E-07,2.11E-10,5,,,,6693125.602
329,861539.7024,2927.60974,-0.572507115,-0.000598127,-1.50E-08,-2.65E-10,4328890.639,1013.417734,-2.876618086,2.85E-05,-4.76E-07,2.86E-11,5032327.184,-589.8533822,-3.344063087,0.000424782,-6.05E-07,2.09E-10,5,,,,6693718.078
330,864466.7391,2926.462932,-0.574301587,-0.000598189,-1.64E-08,-2.65E-10,4329901.18,1007.664581,-2.876535335,2.66E-05,-4.76E-07,2.76E-11,5031733.987,-596.5402364,-3.342792367,0.000422365,-6.04E-07,2.08E-10,5,,,,6694303.092
331,867392.6271,2925.312534,-0.576096256,-0.000598257,-1.77E-08,-2.65E-10,4330905.968,1001.911588,-2.876458292,2.47E-05,-4.75E-07,2.65E-11,5031134.105,-603.2245564,-3.341528891,0.000419953,-6.03E-07,2.06E-10,5,,,,6694880.645
332,870317.363,2924.158547,-0.577891137,-0.000598331,-1.90E-08,-2.65E-10,4331905.003,996.1587441,-2.876386955,2.28E-05,-4.75E-07,2.55E-11,5030527.539,-609.9063568,-3.340272646,0.000417544,-6.02E-07,2.05E-10,5,,,,6695450.738
333,873240.943,2923.000969,-0.579686246,-0.000598409,-2.03E-08,-2.65E-10,4332898.285,990.4060368,-2.876321321,2.09E-05,-4.75E-07,2.45E-11,5029914.293,-616.5856518,-3.339023622,0.00041514,-6.01E-07,2.03E-10,5,,,,6696013.373
334,876163.3637,2921.839801,-0.581481599,-0.000598493,-2.16E-08,-2.64E-10,4333885.815,984.653455,-2.876261391,1.90E-05,-4.75E-07,2.35E-11,5029294.369,-623.2624561,-3.337781804,0.000412739,-6.00E-07,2.02E-10,5,,,,6696568.55
335,879084.6214,2920.675043,-0.583277212,-0.000598583,-2.30E-08,-2.64E-10,4334867.592,978.9009874,-2.876207161,1.71E-05,-4.75E-07,2.24E-11,5028667.769,-629.9367839,-3.336547182,0.000410343,-5.99E-07,2.00E-10,5,,,,6697116.271
336,882004.7126,2919.506692,-0.5850731,-0.000598677,-2.43E-08,-2.64E-10,4335843.617,973.1486226,-2.876158632,1.52E-05,-4.75E-07,2.14E-11,5028034.496,-636.6086496,-3.335319742,0.000407951,-5.98E-07,1.99E-10,5,,,,6697656.536
337,884923.6336,2918.33475,-0.58686928,-0.000598777,-2.56E-08,-2.64E-10,4336813.89,967.3963491,-2.876115801,1.33E-05,-4.75E-07,2.04E-11,5027394.552,-643.2780676,-3.334099474,0.000405562,-5.97E-07,1.97E-10,5,,,,6698189.348
338,887841.3809,2917.159215,-0.588665767,-0.000598882,-2.69E-08,-2.64E-10,4337778.41,961.6441556,-2.876078667,1.14E-05,-4.75E-07,1.93E-11,5026747.941,-649.9450523,-3.332886365,0.000403178,-5.96E-07,1.96E-10,5,,,,6698714.706
339,890757.9508,2915.980087,-0.590462577,-0.000598992,-2.82E-08,-2.64E-10,4338737.178,955.8920306,-2.876047229,9.53E-06,-4.75E-07,1.83E-11,5026094.663,-656.6096178,-3.331680403,0.000400797,-5.95E-07,1.95E-10,5,,,,6699232.612
340,893673.3399,2914.797365,-0.592259727,-0.000599108,-2.96E-08,-2.63E-10,4339690.194,950.1399628,-2.876021487,7.63E-06,-4.74E-07,1.73E-11,5025434.722,-663.2717786,-3.330481577,0.000398421,-5.94E-07,1.93E-10,5,,,,6699743.067
341,896587.5444,2913.611048,-0.594057231,-0.000599229,-3.09E-08,-2.63E-10,4340637.458,944.3879409,-2.876001438,5.73E-06,-4.74E-07,1.63E-11,5024768.12,-669.9315489,-3.329289875,0.000396048,-5.93E-07,1.92E-10,5,,,,6700246.072
342,899500.5608,2912.421135,-0.595855105,-0.000599355,-3.22E-08,-2.63E-10,4341578.97,938.6359533,-2.875987082,3.84E-06,-4.74E-07,1.52E-11,5024094.86,-676.5889429,-3.328105285,0.000393679,-5.92E-07,1.90E-10,5,,,,6700741.629
343,902412.3854,2911.227627,-0.597653366,-0.000599486,-3.35E-08,-2.63E-10,4342514.73,932.8839887,-2.875978418,1.94E-06,-4.74E-07,1.42E-11,5023414.943,-683.2439748,-3.326927797,0.000391314,-5.91E-07,1.89E-10,5,,,,6701229.737
344,905323.0148,2910.030522,-0.599452029,-0.000599623,-3.48E-08,-2.63E-10,4343444.738,927.1320358,-2.875975445,4.26E-08,-4.74E-07,1.32E-11,5022728.373,-689.8966588,-3.325757398,0.000388953,-5.90E-07,1.88E-10,5,,,,6701710.398
345,908232.4453,2908.829819,-0.60125111,-0.000599765,-3.61E-08,-2.63E-10,4344368.994,921.3800832,-2.875978163,-1.85E-06,-4.74E-07,1.22E-11,5022035.151,-696.5470091,-3.324594077,0.000386595,-5.89E-07,1.86E-10,5,,,,6702183.613
346,911140.6732,2907.625517,-0.603050625,-0.000599912,-3.75E-08,-2.63E-10,4345287.498,915.6281194,-2.875986569,-3.75E-06,-4.74E-07,1.12E-11,5021335.279,-703.1950398,-3.323437823,0.000384241,-5.88E-07,1.85E-10,5,,,,6702649.383
347,914047.6951,2906.417616,-0.604850589,-0.000600065,-3.88E-08,-2.62E-10,4346200.25,909.8761331,-2.876000665,-5.65E-06,-4.74E-07,1.01E-11,5020628.761,-709.8407651,-3.322288626,0.000381891,-5.87E-07,1.83E-10,5,,,,6703107.709
348,916953.5073,2905.206114,-0.606651018,-0.000600222,-4.01E-08,-2.62E-10,4347107.25,904.1241129,-2.876020449,-7.54E-06,-4.74E-07,9.11E-12,5019915.599,-716.484199,-3.321146473,0.000379545,-5.86E-07,1.82E-10,5,,,,6703558.592
349,919858.1061,2903.991011,-0.608451928,-0.000600385,-4.14E-08,-2.62E-10,4348008.498,898.3720475,-2.87604592,-9.44E-06,-4.74E-07,8.09E-12,5019195.794,-723.1253557,-3.320011354,0.000377202,-5.85E-07,1.81E-10,5,,,,6704002.033
350,922761.4881,2902.772306,-0.610253335,-0.000600553,-4.27E-08,-2.62E-10,4348903.994,892.6199255,-2.876077078,-1.13E-05,-4.74E-07,7.07E-12,5018469.349,-729.7642491,-3.318883259,0.000374863,-5.84E-07,1.79E-10,5,,,,6704438.032
351,925663.6496,2901.549998,-0.612055254,-0.000600727,-4.40E-08,-2.62E-10,4349793.738,886.8677354,-2.876113923,-1.32E-05,-4.74E-07,6.05E-12,5017736.266,-736.4008934,-3.317762176,0.000372527,-5.83E-07,1.78E-10,5,,,,6704866.59
352,928564.5869,2900.324085,-0.613857701,-0.000600906,-4.53E-08,-2.62E-10,4350677.73,881.115466,-2.876156454,-1.51E-05,-4.74E-07,5.03E-12,5016996.548,-743.0353025,-3.316648094,0.000370195,-5.83E-07,1.76E-10,5,,,,6705287.709
353,931464.2965,2899.094567,-0.615660692,-0.000601089,-4.66E-08,-2.62E-10,4351555.969,875.3631058,-2.876204671,-1.70E-05,-4.74E-07,4.01E-12,5016250.196,-749.6674904,-3.315541004,0.000367866,-5.82E-07,1.75E-10,5,,,,6705701.389
354,934362.7748,2897.861442,-0.617464243,-0.000601279,-4.79E-08,-2.62E-10,4352428.456,869.6106435,-2.876258573,-1.89E-05,-4.74E-07,2.99E-12,5015497.213,-756.2974711,-3.314440893,0.000365541,-5.81E-07,1.74E-10,5,,,,6706107.631
355,937260.0182,2896.624709,-0.619268369,-0.000601473,-4.92E-08,-2.62E-10,4353295.19,863.8580677,-2.876318161,-2.08E-05,-4.74E-07,1.97E-12,5014737.602,-762.9252586,-3.313347753,0.00036322,-5.80E-07,1.72E-10,5,,,,6706506.436
356,940156.023,2895.384368,-0.621073086,-0.000601673,-5.06E-08,-2.62E-10,4354156.172,858.1053671,-2.876383434,-2.27E-05,-4.74E-07,9.55E-13,5013971.364,-769.5508668,-3.312261573,0.000360901,-5.79E-07,1.71E-10,5,,,,6706897.804
357,943050.7857,2894.140416,-0.62287841,-0.000601877,-5.19E-08,-2.62E-10,4355011.401,852.3525302,-2.876454392,-2.46E-05,-4.74E-07,-6.34E-14,5013198.501,-776.1743095,-3.311182342,0.000358587,-5.78E-07,1.70E-10,5,,,,6707281.737
